idade,renda,historico_credito,divida,default
25,3000,1,1000,0
35,5000,0,2000,1
40,6000,1,500,0
28,2500,0,3000,1
45,8000,1,1500,0
31,4000,0,2200,1
37,6500,1,1000,0
29,3100,0,2900,1
50,9000,1,500,0
33,4200,0,2000,1
27,2800,1,800,0
39,5800,0,2500,1
42,7200,1,1000,0
30,3700,0,2700,1
34,4800,1,1200,0
48,8600,1,400,0
36,6100,0,2300,1
26,3200,1,1000,0
41,7000,0,2100,1
32,4300,1,1500,0
38,6700,1,800,0
29,3100,0,3000,1
46,8200,1,1200,0
31,3900,0,2500,1
44,7500,1,900,0
27,2700,0,2800,1
40,6000,1,700,0
35,5300,0,2000,1
33,4100,1,900,0
50,9100,1,500,0
30,3800,0,2400,1
36,6200,1,1100,0
28,3000,0,2600,1
47,8700,1,600,0
26,2900,0,2700,1
39,5900,1,1000,0
43,7300,0,2200,1
32,4000,1,1300,0
31,4200,0,2300,1
45,7800,1,700,0
34,4700,0,1900,1
37,6400,1,1000,0
29,3300,0,2500,1
49,8800,1,600,0
30,3600,0,2800,1
38,6600,1,1100,0
28,3100,0,2700,1
41,7100,1,900,0
33,4400,0,2600,1
48,8400,1,500,0
27,2900,0,2900,1
